"Year","Month","Day","DATE","Y.WFEC","NAME","PRCP","TMAX","TMIN","TOBS","OilPrice","oilProduction","WoodFordBcfShaleProduction","Monthly Rig Count","Monthly Total Oil Production Anarkado ","Monhtly Total Natural Gas Production Anarkado","tornadoCount","Maximum.Relative.HumidityPct","Minimum.Relative.HumidityPct","Average.Relative.HumidityPct","Minimum.Wind.Chill.Index.Temperature","Maximum.Wind.SpeedMph","Minimum.Wind.SpeedMph","Average.Wind.SpeedMph","Standard.Deviation.of.Wind.Speed.at.10m.Mph","Maximum.Wind.GustMph","Maximum.Wind.Speed.at.2m.Mph","Minimum.Wind.Speed.at.2m.Mph","Average.Wind.Speed.at.2m","Standard.Deviation.of.Wind.Speed.at.2m.Mph","Maximum.Solar.Radiation.MJ.square.meters","Total.Solar.Radiation.MJ.square.meters","TempWeighted","CDDTref","HDDTref","HDDt","CDDt","TetMinus1","effectiveTemp","effectTempCategory","Holidays","Day of Week","WeekendIdentifier"
2018,5,11,2018-05-11,1199.082,"BLANCHARD 2 SSW, OK US",0,32.8,18.3,18.9,70.69,10769,2.764,133,517045.352,7031833.48,23,69.56,29.48,47.95,-996,32.14,9.96,20.77,5.86,42.3,25.77,7.21,16.63,5.09,982.17,27.53,25.55,20,5,0,5.55,0,9.45,3,0,5,0
2018,5,12,2018-05-12,1230.343,"BLANCHARD 2 SSW, OK US",0,31.1,18.9,21.7,71.01,10769,2.764,133,517045.352,7031833.48,23,76.4,33.71,52.72,-996,27.47,8.81,17.88,3.98,34.49,21.83,6.36,14.37,3.55,1008.99,28.22,25,20,5,0,5,0,10.85,4,1,6,1
2018,5,13,2018-05-13,1226.954,"BLANCHARD 2 SSW, OK US",0,29.4,19.4,19.4,71.01,10769,2.764,133,517045.352,7031833.48,23,84.84,40.43,61.3,-996,25.9,7.58,16.2,4.18,34.2,20.6,5.24,12.85,3.8,988.92,21.59,24.4,20,5,0,4.4,0,9.7,3,1,7,1
2018,5,14,2018-05-14,1323.228,"BLANCHARD 2 SSW, OK US",0,30.6,19.4,20,71.01,10769,2.764,133,517045.352,7031833.48,23,81.62,34.2,61.64,-996,31.16,7.19,16.66,3.82,41.14,25.37,4.69,13.15,3.59,998.46,25.3,25,20,5,0,5,0,10,3,0,1,0
2018,5,15,2018-05-15,1030.972,"BLANCHARD 2 SSW, OK US",8.6,31.7,17.8,21.7,71.34,10769,2.764,133,517045.352,7031833.48,23,98.86,48.16,70.8,-996,41.88,0.92,11.96,5.77,72.12,32.41,0,8.6,4.86,1140.27,19.82,24.75,20,5,0,4.75,0,10.85,4,0,2,0
2018,5,16,2018-05-16,1151.183,"BLANCHARD 2 SSW, OK US",9.1,30.6,17.8,17.8,71.43,10769,2.764,133,517045.352,7031833.48,23,94.47,42.78,72.03,-996,27.22,0.69,5.8,4.07,34.85,21.59,0,3.96,3.2,1027,19.56,24.2,20,5,0,4.2,0,8.9,3,0,3,0
2018,5,17,2018-05-17,1203.588,"BLANCHARD 2 SSW, OK US",0,28.3,17.8,17.8,71.47,10769,2.764,133,517045.352,7031833.48,23,97.85,37.46,69.31,-996,32.39,1.99,12.41,5.97,41.81,26.62,0,9.14,5.77,986.87,26.86,23.05,20,5,0,3.05,0,8.9,3,0,4,0
2018,5,18,2018-05-18,1285.049,"BLANCHARD 2 SSW, OK US",0,29.4,15.6,16.7,71.23,10769,2.764,133,517045.352,7031833.48,23,88.85,30.67,61.04,-996,31.9,1.27,14.14,5.2,37.63,25.17,0,10.57,4.75,991,23.9,22.5,20,5,0,2.5,0,8.35,3,0,5,0
2018,5,19,2018-05-19,1241.643,"BLANCHARD 2 SSW, OK US",0,31.7,16.7,21.7,72.26,10769,2.764,133,517045.352,7031833.48,23,91.49,29.42,67.19,-996,30.78,4.99,14.25,4.64,39.24,24.52,4.31,11.05,3.85,1140.11,19,24.2,20,5,0,4.2,0,10.85,4,1,6,1
2018,5,20,2018-05-20,999.313,"BLANCHARD 2 SSW, OK US",17.8,28.3,16.1,16.1,72.26,10769,2.764,133,517045.352,7031833.48,23,96.54,53.58,79.75,-996,24,0.85,8.98,4.57,33.4,19.55,0,6.69,4.34,1123.97,24.76,22.2,20,5,0,2.2,0,8.05,3,1,7,1
2018,5,21,2018-05-21,1190.828,"BLANCHARD 2 SSW, OK US",0,27.2,14.4,14.4,72.26,10769,2.764,133,517045.352,7031833.48,23,97.86,49.39,76.69,-996,11.75,1.17,6.23,2.03,15.78,9.51,0.27,4.07,2.07,1071.09,28.32,20.8,20,5,0,0.800000000000001,0,7.2,3,0,1,0
2018,5,22,2018-05-22,1225.957,"BLANCHARD 2 SSW, OK US",0,30,14.4,17.8,72.09,10769,2.764,133,517045.352,7031833.48,23,95.42,37.79,68.35,-996,16.1,2.57,10.01,3.28,24.63,13.86,0,7.73,3.5,1066.24,27.28,22.2,20,5,0,2.2,0,8.9,3,0,2,0
2018,5,23,2018-05-23,1283.733,"BLANCHARD 2 SSW, OK US",0,31.1,17.8,19.4,71.85,10769,2.764,133,517045.352,7031833.48,23,94.71,37.23,65.48,-996,20.04,5.99,11.21,3.27,26.89,16.35,3.64,9,3.01,1123.91,27.98,24.45,20,5,0,4.45,0,9.7,3,0,3,0
2018,5,24,2018-05-24,1312.618,"BLANCHARD 2 SSW, OK US",0,31.1,19.4,19.4,70.77,10769,2.764,133,517045.352,7031833.48,23,89.21,36.01,63.29,-996,18.23,2.26,12.54,3.42,24.85,14.52,0.95,9.99,2.9,1222.72,24.56,25.25,20,5,0,5.25,0,9.7,3,0,4,0
2018,5,25,2018-05-25,1118.747,"BLANCHARD 2 SSW, OK US",0,32.8,17.8,19.4,67.92,10769,2.764,133,517045.352,7031833.48,23,89.92,35.79,64.05,-996,25.79,3.85,13.89,5.59,34.05,20.96,0.33,10.88,4.97,971,27.02,25.3,20,5,0,5.3,0,9.7,3,0,5,0
2018,5,26,2018-05-26,1343.931,"BLANCHARD 2 SSW, OK US",0,32.8,19.4,19.4,66.8,10769,2.764,133,517045.352,7031833.48,23,86.08,31.91,57.47,-996,17.45,1.67,8.51,3.7,22.79,13.61,0,6.09,3.46,1077.67,28.91,26.1,20,5,0,6.1,0,9.7,3,1,6,1
2018,5,27,2018-05-27,1338.559,"BLANCHARD 2 SSW, OK US",0,31.7,19.4,19.4,66.8,10769,2.764,133,517045.352,7031833.48,23,82.91,32.8,58.55,-996,23.73,7.88,15.65,4.1,32.08,19.17,4.76,12.4,3.84,974.62,28.72,25.55,20,5,0,5.55,0,9.7,3,1,7,1
2018,5,28,2018-05-28,1353.744,"BLANCHARD 2 SSW, OK US",0,32.8,19.4,20,66.8,10769,2.764,133,517045.352,7031833.48,23,83.08,30.2,56.46,-996,21.56,9,15.59,2.96,32.82,17.41,6.54,12.66,2.59,1122.86,27.64,26.1,20,5,0,6.1,0,10,3,0,1,0
2018,5,29,2018-05-29,1387.316,"BLANCHARD 2 SSW, OK US",0,34.4,20,20,66.8,10769,2.764,133,517045.352,7031833.48,23,80.26,34.46,54.33,-996,26.84,7.83,17.78,4.57,33.76,21.72,4.25,13.99,4.43,1056.23,27.68,27.2,20,5,0,7.2,0,10,3,0,2,0
2018,5,30,2018-05-30,1450.103,"BLANCHARD 2 SSW, OK US",0,33.9,20,20,68.24,10769,2.764,133,517045.352,7031833.48,23,83.33,29.85,52.79,-996,23.11,5.25,13.57,4.3,32.44,18.63,3.43,10.74,3.74,1094.07,29.91,26.95,20,5,0,6.95,0,10,3,0,3,0
2018,5,31,2018-05-31,1385.48,"BLANCHARD 2 SSW, OK US",0,34.4,20,23.3,66.98,10769,2.764,133,517045.352,7031833.48,23,77.33,26.58,53,-996,20.83,1.28,12.32,4.48,25.72,16.52,1.36,9.05,3.33,992.21,-996,27.2,20,5,0,7.2,0,11.65,4,0,4,0
2018,6,1,2018-06-01,1471.284,"BLANCHARD 2 SSW, OK US",0,30,21.1,21.1,65.81,10900,2.759,137,495670.787,7130673.93,2,76.57,28.31,50.75,-996,24.07,6,15.2,4.06,31.21,19.51,1.97,12.08,3.69,975.23,29.01,25.55,20,5,0,5.55,0,10.55,4,0,5,0
2018,6,2,2018-06-02,1466.232,"BLANCHARD 2 SSW, OK US",0,31.7,18.3,18.3,64.76,10900,2.759,137,495670.787,7130673.93,2,75.36,25.76,46.1,-996,30.47,1.83,15.66,8.04,42.52,23.31,0,11.13,6.67,968.55,29.43,25,20,5,0,5,0,9.15,3,1,6,1
2018,6,3,2018-06-03,1259.674,"BLANCHARD 2 SSW, OK US",0,32.2,18.3,19.4,64.76,10900,2.759,137,495670.787,7130673.93,2,59.37,15.96,35.29,-996,20,2.48,9.97,3.25,28.72,14.31,0.58,6.88,2.53,1037.31,30.98,25.25,20,5,0,5.25,0,9.7,3,1,7,1
2018,6,4,2018-06-04,1191.16,"BLANCHARD 2 SSW, OK US",0,33.3,19.4,21.7,64.76,10900,2.759,137,495670.787,7130673.93,2,73.32,34.48,50.86,-996,17.39,1.73,9.69,4.27,22.44,13.86,0,7.51,3.85,1025.65,23.18,26.35,20,5,0,6.35,0,10.85,4,0,1,0
2018,6,5,2018-06-05,1379.334,"BLANCHARD 2 SSW, OK US",0,31.7,18.3,18.3,65.51,10900,2.759,137,495670.787,7130673.93,2,93.71,24.76,62.37,-996,21.25,2.21,10.94,4.53,28.57,16.15,1.65,8.66,3.28,980.23,26.72,25,20,5,0,5,0,9.15,3,0,2,0
2018,6,6,2018-06-06,1455.778,"BLANCHARD 2 SSW, OK US",0,28.9,14.4,15.6,64.75,10900,2.759,137,495670.787,7130673.93,2,93.04,28.58,57.74,-996,20.4,2.95,12.5,4.42,27.04,16.63,2.21,9.69,3.75,983.41,27.56,21.65,20,5,0,1.65,0,7.8,3,0,3,0
2018,6,7,2018-06-07,1197.326,"BLANCHARD 2 SSW, OK US",0,32.2,15.6,16.7,65.96,10900,2.759,137,495670.787,7130673.93,2,79.02,35.61,61.71,-996,39.77,7.78,21.28,6.94,49.68,32.1,6.37,16.92,5.51,1169.34,13.89,23.9,20,5,0,3.9,0,8.35,3,0,4,0
2018,6,8,2018-06-08,1339.969,"BLANCHARD 2 SSW, OK US",53.3,34.4,16.7,24.4,65.77,10900,2.759,137,495670.787,7130673.93,2,77.9,40.57,57.37,-996,26.64,4.33,11.84,3.95,35.43,21.27,2.38,8.79,3.55,703.77,13.45,25.55,20,5,0,5.55,0,12.2,4,0,5,0
2018,6,9,2018-06-09,1420.013,"BLANCHARD 2 SSW, OK US",0,34.4,23.3,23.3,66.1,10900,2.759,137,495670.787,7130673.93,2,86.89,30.59,53.15,-996,23.06,1.07,13.81,4.72,29.89,18.23,0.44,10.73,4.2,999.79,27.5,28.85,20,5,0,8.85,0,11.65,4,1,6,1
2018,6,10,2018-06-10,1499.729,"BLANCHARD 2 SSW, OK US",0,33.3,21.1,22.2,66.1,10900,2.759,137,495670.787,7130673.93,2,75.9,28.17,49.89,-996,22.93,7.09,14.98,4.16,31.56,18.48,4.88,11.77,3.58,996.29,26.87,27.2,20,5,0,7.2,0,11.1,4,1,7,1
2018,6,11,2018-06-11,1500.533,"BLANCHARD 2 SSW, OK US",0,33.3,22.2,22.8,66.1,10900,2.759,137,495670.787,7130673.93,2,66.95,36.53,49.71,-996,23.62,3.57,14.14,5.18,33.33,19.24,0.74,10.9,4.76,958.64,28.23,27.75,20,5,0,7.75,0,11.4,4,0,1,0
2018,6,12,2018-06-12,1318.287,"BLANCHARD 2 SSW, OK US",0,32.2,21.7,21.7,66.38,10900,2.759,137,495670.787,7130673.93,2,75.76,41.65,57.84,-996,26.02,6.53,14.13,5.2,34.34,21.63,4.18,11.09,4.57,1168.37,24.7,26.95,20,5,0,6.95,0,10.85,4,0,2,0
2018,6,13,2018-06-13,1490.011,"BLANCHARD 2 SSW, OK US",0,33.9,21.7,22.2,66.63,10900,2.759,137,495670.787,7130673.93,2,95.7,26.12,61.17,-996,46.08,0.78,9.95,6.29,67.67,37.38,0.27,7.62,5.17,1107.06,21.51,27.8,20,5,0,7.8,0,11.1,4,0,3,0
2018,6,14,2018-06-14,1503.51,"BLANCHARD 2 SSW, OK US",0,34.4,22.2,23.3,66.91,10900,2.759,137,495670.787,7130673.93,2,90.36,34.69,58.11,-996,22.17,1.38,12.3,4.59,29.44,17.79,0,8.94,4.19,1069.49,27.55,28.3,20,5,0,8.3,0,11.65,4,0,4,0
2018,6,15,2018-06-15,1484.263,"BLANCHARD 2 SSW, OK US",6.4,33.9,23.3,23.3,65.01,10900,2.759,137,495670.787,7130673.93,2,76.76,30.46,52.19,-996,25.3,9.32,15.36,4.19,34.14,20.29,5.6,11.68,3.75,983.46,29.89,28.6,20,5,0,8.6,0,11.65,4,0,5,0
2018,6,16,2018-06-16,1441.049,"BLANCHARD 2 SSW, OK US",0,32.8,23.3,24.4,65.91,10900,2.759,137,495670.787,7130673.93,2,76.98,35.73,54.37,-996,28.1,11.24,18.58,4.08,34.72,22.7,8.23,14.53,3.51,1040.75,27.64,28.05,20,5,0,8.05,0,12.2,4,1,6,1
2018,6,17,2018-06-17,1470.123,"BLANCHARD 2 SSW, OK US",6.4,32.8,22.8,22.8,65.91,10900,2.759,137,495670.787,7130673.93,2,74.74,36.72,54.03,-996,27.81,8.97,17.73,3.78,40.04,22.93,6.32,13.92,3.32,981.24,29.69,27.8,20,5,0,7.8,0,11.4,4,1,7,1
2018,6,18,2018-06-18,1409.996,"BLANCHARD 2 SSW, OK US",0,31.7,21.1,21.1,65.91,10900,2.759,137,495670.787,7130673.93,2,83.18,42.05,61.26,-996,23.4,7.18,13.81,3.36,30.62,19.08,4.89,10.87,2.92,1122.07,26.92,26.4,20,5,0,6.4,0,10.55,4,0,1,0
2018,6,19,2018-06-19,1330.303,"BLANCHARD 2 SSW, OK US",0,31.7,21.1,21.1,65.09,10900,2.759,137,495670.787,7130673.93,2,85.41,41.86,64.99,-996,18.99,8.71,13.52,2.05,24.34,14.95,7.11,10.66,1.57,1051.29,21.85,26.4,20,5,0,6.4,0,10.55,4,0,2,0
2018,6,20,2018-06-20,1324.82,"BLANCHARD 2 SSW, OK US",0,32.8,20.6,20.6,65.92,10900,2.759,137,495670.787,7130673.93,2,93.49,42.66,66.97,-996,27.42,1.34,9.13,3.78,37.71,21,0.48,6.81,3.34,1000.42,25.29,26.7,20,5,0,6.7,0,10.3,4,0,3,0
2018,6,21,2018-06-21,1426.694,"BLANCHARD 2 SSW, OK US",0,34.4,20.6,20.6,65.68,10900,2.759,137,495670.787,7130673.93,2,87.64,29.41,54.58,-996,15.1,1.07,6.42,3.17,19.89,12.11,0,4.43,3.13,1083.78,28.91,27.5,20,5,0,7.5,0,10.3,4,0,4,0
2018,6,22,2018-06-22,1353.534,"BLANCHARD 2 SSW, OK US",0,32.8,18.9,18.9,69.02,10900,2.759,137,495670.787,7130673.93,2,91.95,26.99,54.06,-996,38.16,3.09,13.75,7.63,47.2,31.05,2.24,10.11,6.16,1024.69,26.31,25.85,20,5,0,5.85,0,9.45,3,0,5,0
2018,6,23,2018-06-23,1339.528,"BLANCHARD 2 SSW, OK US",33,32.2,18.9,19.4,69.91,10900,2.759,137,495670.787,7130673.93,2,86.62,44.03,63.78,-996,29.84,9.22,16.24,3.74,36.46,21.43,7.2,12.47,2.86,1042.9,25.17,25.55,20,5,0,5.55,0,9.7,3,1,6,1
2018,6,24,2018-06-24,1148.594,"BLANCHARD 2 SSW, OK US",2.5,31.1,18.3,18.3,69.91,10900,2.759,137,495670.787,7130673.93,2,86.1,50.04,67.12,-996,31.38,5.86,18.98,6,41.36,24,3.57,14.38,4.8,1057.88,25.4,24.7,20,5,0,4.7,0,9.15,3,1,7,1
2018,6,25,2018-06-25,1316.741,"BLANCHARD 2 SSW, OK US",53.8,24.4,17.8,17.8,69.91,10900,2.759,137,495670.787,7130673.93,2,97.99,48.94,71.66,-996,45.48,0.62,10.04,8.53,59.77,36.04,0.27,7.66,6.75,1093.44,21.41,21.1,20,5,0,1.1,0,8.9,3,0,1,0
2018,6,26,2018-06-26,1446.859,"BLANCHARD 2 SSW, OK US",0,33.9,17.8,22.8,75.23,10900,2.759,137,495670.787,7130673.93,2,85.93,32.13,56.02,-996,21.32,8.05,13.83,3.58,32.66,16.62,4.73,10,3.06,980.34,-996,25.85,20,5,0,5.85,0,11.4,4,0,2,0
2018,6,27,2018-06-27,1521.214,"BLANCHARD 2 SSW, OK US",0,35.6,22.8,25,77.41,10900,2.759,137,495670.787,7130673.93,2,66.56,24.88,42.81,-996,22.91,8.68,13.45,3.49,29.82,16.53,4.71,9.64,3.1,979.43,30.02,29.2,20,5,0,9.2,0,12.5,4,0,3,0
2018,6,28,2018-06-28,1551.074,"BLANCHARD 2 SSW, OK US",0,35.6,23.9,23.9,73.45,10900,2.759,137,495670.787,7130673.93,2,67.59,19.84,39.21,-996,23.89,6.47,13.16,3.84,30.47,18.3,3.32,9.56,3.32,994.78,30.54,29.75,20,5,0,9.75,0,11.95,4,0,4,0
2018,6,29,2018-06-29,1516.301,"BLANCHARD 2 SSW, OK US",0,35,23.9,23.9,74.13,10900,2.759,137,495670.787,7130673.93,2,65.94,28.83,46.36,-996,23.87,11.08,17.19,2.98,33.76,17.9,8.1,12.87,2.4,996.79,28.83,29.45,20,5,0,9.45,0,11.95,4,0,5,0
2018,6,30,2018-06-30,1429.533,"BLANCHARD 2 SSW, OK US",0,33.3,20,20,73.89,10900,2.759,137,495670.787,7130673.93,2,79.69,37.67,58.95,-996,26.82,0.15,12.7,5.23,34.49,20.29,0,9.45,4.17,977.28,21.15,26.65,20,5,0,6.65,0,10,3,1,6,1
2018,7,1,2018-07-01,1287.085,"BLANCHARD 2 SSW, OK US",24.1,31.1,20,20.6,73.89,10900,2.86,138,512098.93,7211801.96,0,77.96,36.2,60.55,-996,17.64,0.66,8.94,3.6,25.95,13.66,0,6.63,3.04,1261.39,21.6,25.55,20,5,0,5.55,0,10.3,4,1,7,1
2018,7,2,2018-07-02,1477.215,"BLANCHARD 2 SSW, OK US",0,32.2,20.6,22.8,73.89,10900,2.86,138,512098.93,7211801.96,0,89.69,27.76,57.05,-996,31.05,1.91,7.95,3.98,44,23.22,0.13,5.67,3.04,1013.57,26.18,26.4,20,5,0,6.4,0,11.4,4,0,1,0
2018,7,3,2018-07-03,1527.238,"BLANCHARD 2 SSW, OK US",0,33.9,22.8,23.3,74.19,10900,2.86,138,512098.93,7211801.96,0,69.38,21.73,41.25,-996,17.53,4.11,10.42,3.28,29.59,13.48,1.72,7.52,2.7,1015.86,27.75,28.35,20,5,0,8.35,0,11.65,4,0,2,0
2018,7,4,2018-07-04,1454.18,"BLANCHARD 2 SSW, OK US",0,35,23.3,23.3,73.05,10900,2.86,138,512098.93,7211801.96,0,77.84,28.31,52.53,-996,22.17,6.3,14.15,3.25,28.72,16.65,5.18,10.87,2.47,971.75,29.46,29.15,20,5,0,9.15,0,11.65,4,0,3,0
2018,7,5,2018-07-05,1446.235,"BLANCHARD 2 SSW, OK US",0,34.4,21.1,22.2,73.05,10900,2.86,138,512098.93,7211801.96,0,86.35,34.24,59.51,-996,20.96,4.73,10.36,2.89,28.72,15.9,1.91,7.72,2.66,1122.37,27.19,27.75,20,5,0,7.75,0,11.1,4,0,4,0
2018,7,6,2018-07-06,1468.258,"BLANCHARD 2 SSW, OK US",0,33.3,21.7,22.8,73.78,10900,2.86,138,512098.93,7211801.96,0,93.77,42.57,74.62,-996,30.71,0.43,8.14,5,43.4,23.64,0,5.89,4.33,992.42,14.27,27.5,20,5,0,7.5,0,11.4,4,0,5,0
2018,7,7,2018-07-07,1422.072,"BLANCHARD 2 SSW, OK US",0,33.9,22.8,22.8,73.93,10900,2.86,138,512098.93,7211801.96,0,97.8,40.45,70.65,-996,25.03,0.09,5.2,2.97,34.56,18.23,0,3.44,2.5,994.04,25.4,28.35,20,5,0,8.35,0,11.4,4,1,6,1
2018,7,8,2018-07-08,1428.191,"BLANCHARD 2 SSW, OK US",0,33.3,20.6,20.6,73.93,10900,2.86,138,512098.93,7211801.96,0,89.63,31.51,60.58,-996,14.1,3.61,7.87,2.14,21.05,10.61,2.23,5.43,2.01,1031.57,27.83,26.95,20,5,0,6.95,0,10.3,4,1,7,1
2018,7,9,2018-07-09,1446.629,"BLANCHARD 2 SSW, OK US",0,32.8,20.6,21.7,73.93,10900,2.86,138,512098.93,7211801.96,0,84.16,31.66,57.76,-996,20.74,1.45,7.87,3.41,26.53,15.73,0.74,5.66,2.68,1126.54,27.23,26.7,20,5,0,6.7,0,10.85,4,0,1,0
2018,7,10,2018-07-10,1472.54,"BLANCHARD 2 SSW, OK US",0,27.2,20,20,74.11,10900,2.86,138,512098.93,7211801.96,0,91.76,36.57,65.08,-996,22.68,1.41,6.91,3.41,27.63,16.03,0,4.7,2.86,1076.18,24.73,23.6,20,5,0,3.6,0,10,3,0,2,0
2018,7,11,2018-07-11,1524.692,"BLANCHARD 2 SSW, OK US",0,33.3,20,20.6,70.47,10900,2.86,138,512098.93,7211801.96,0,90.77,27.87,56.18,-996,14.51,1.53,7.2,2.66,18.86,10.36,0,5.05,2.04,1096.08,28.21,26.65,20,5,0,6.65,0,10.3,4,0,3,0
2018,7,12,2018-07-12,1505.381,"BLANCHARD 2 SSW, OK US",0,35,20.6,21.1,70.28,10900,2.86,138,512098.93,7211801.96,0,73.89,32.64,52.54,-996,21.03,3.79,9.61,3.25,29.37,15.13,2.68,6.9,2.39,1166.12,25.99,27.8,20,5,0,7.8,0,10.55,4,0,4,0
2018,7,13,2018-07-13,1515.88,"BLANCHARD 2 SSW, OK US",0,35,21.1,22.8,71.03,10900,2.86,138,512098.93,7211801.96,0,86.36,31.4,61.84,-996,22.59,0.95,8.62,3.9,30.69,15.92,0,6.1,2.73,1141.53,26.36,28.05,20,5,0,8.05,0,11.4,4,0,5,0
2018,7,14,2018-07-14,1497.607,"BLANCHARD 2 SSW, OK US",0,33.9,20.6,22.2,68.22,10900,2.86,138,512098.93,7211801.96,0,86.73,36.12,65.22,-996,15.43,0.14,6.1,2.51,22.08,10.29,0,3.89,2.03,1047.92,14.14,27.25,20,5,0,7.25,0,11.1,4,1,6,1
2018,7,15,2018-07-15,1492.17,"BLANCHARD 2 SSW, OK US",0,36.1,22.2,23.9,68.22,10900,2.86,138,512098.93,7211801.96,0,85.19,33.01,59.22,-996,19.53,0.39,6.07,3.76,33.53,14.6,0,3.77,2.86,1198.03,21.94,29.15,20,5,0,9.15,0,11.95,4,1,7,1
2018,7,16,2018-07-16,1551.229,"BLANCHARD 2 SSW, OK US",1.3,36.7,22.8,23.3,68.22,10900,2.86,138,512098.93,7211801.96,0,87.13,27.17,55.07,-996,12.77,0.2,5.79,2.31,18.57,8.75,0,3.61,1.97,971.65,28.81,29.75,20,5,0,9.75,0,11.65,4,0,1,0
2018,7,17,2018-07-17,1545.739,"BLANCHARD 2 SSW, OK US",0,37.2,23.3,23.9,68.03,10900,2.86,138,512098.93,7211801.96,0,75.32,24.74,45.4,-996,13.97,1.19,7.95,2.3,19.95,9.41,0,4.77,2.08,973.44,26.03,30.25,20,5,0,10.25,0,11.95,4,0,2,0
2018,7,18,2018-07-18,1433.097,"BLANCHARD 2 SSW, OK US",0,37.2,23.9,25,68.78,10900,2.86,138,512098.93,7211801.96,0,77.79,21.82,43.06,-996,16.02,1.29,8.47,3.04,20.18,11.71,0,5.64,2.51,1085.14,23.41,30.55,20,5,0,10.55,0,12.5,4,0,3,0
2018,7,19,2018-07-19,1626.307,"BLANCHARD 2 SSW, OK US",0,41.7,21.7,22.8,69.42,10900,2.86,138,512098.93,7211801.96,0,76.8,15.51,40.92,-996,13.58,2.87,7.75,1.87,18.05,9.35,1.86,4.46,1.5,990.32,29.45,31.7,20,5,0,11.7,0,11.4,4,0,4,0
2018,7,20,2018-07-20,1631.932,"BLANCHARD 2 SSW, OK US",0,42.8,22.8,25,70.31,10900,2.86,138,512098.93,7211801.96,0,62.58,18.21,35.37,-996,15.36,0.46,8.99,2.92,22.86,10.07,0,4.99,2.52,973.83,28.74,32.8,20,5,0,12.8,0,12.5,4,0,5,0
2018,7,21,2018-07-21,1578.68,"BLANCHARD 2 SSW, OK US",0,42.2,25,25.6,67.9,10900,2.86,138,512098.93,7211801.96,0,61.1,18.02,38.47,-996,13.74,0.51,6.96,2.41,17.24,9.81,0,3.89,2.03,958.91,26.79,33.6,20,5,0,13.6,0,12.8,4,1,6,1
2018,7,22,2018-07-22,1532.948,"BLANCHARD 2 SSW, OK US",0,41.7,23.3,23.3,67.9,10900,2.86,138,512098.93,7211801.96,0,81.92,17.54,43.83,-996,13.14,1.42,7,3,17.83,9.8,0.27,4.64,2.13,975.9,28.7,32.5,20,5,0,12.5,0,11.65,4,1,7,1
2018,7,23,2018-07-23,1364.547,"BLANCHARD 2 SSW, OK US",0,36.1,22.2,22.2,67.9,10900,2.86,138,512098.93,7211801.96,0,71.21,25.17,50.96,-996,20.8,0.46,11.87,5,26.82,16.53,0,9.04,4.64,1120.49,17.32,29.15,20,5,0,9.15,0,11.1,4,0,1,0
2018,7,24,2018-07-24,1476.558,"BLANCHARD 2 SSW, OK US",0,33.9,20,21.1,70.77,10900,2.86,138,512098.93,7211801.96,0,71.45,26.15,46.21,-996,15.15,2.39,6.9,2.57,22.5,12.48,0,4.75,2.63,1066.38,27.7,26.95,20,5,0,6.95,0,10.55,4,0,2,0
2018,7,25,2018-07-25,1574.778,"BLANCHARD 2 SSW, OK US",0,33.9,20,20,71.13,10900,2.86,138,512098.93,7211801.96,0,76.03,25.99,46.62,-996,11.7,0.66,5.95,2.58,16.44,7.63,0,3.44,2.04,974.79,28.64,26.95,20,5,0,6.95,0,10,3,0,3,0
2018,7,26,2018-07-26,1374.41,"BLANCHARD 2 SSW, OK US",0,36.7,18.3,20,71.59,10900,2.86,138,512098.93,7211801.96,0,76.05,33.8,46.86,-996,18.32,2.3,8.04,2.12,27.18,14.44,1.15,5.8,2.13,1086.09,17.99,27.5,20,5,0,7.5,0,10,3,0,4,0
2018,7,27,2018-07-27,1473.617,"BLANCHARD 2 SSW, OK US",0,36.7,20,22.8,68.66,10900,2.86,138,512098.93,7211801.96,0,82.53,41.11,63.19,-996,15.8,0.69,6.3,2.78,22.66,12.63,0,4.23,2.62,1007.25,14.84,28.35,20,5,0,8.35,0,11.4,4,0,5,0
2018,7,28,2018-07-28,1475.082,"BLANCHARD 2 SSW, OK US",0,33.3,20.6,21.1,71.19,10900,2.86,138,512098.93,7211801.96,0,97.4,30.46,60.27,-996,19.98,0.4,7.05,3.82,35.59,15.45,0,4.62,2.98,1040.2,26.26,26.95,20,5,0,6.95,0,10.55,4,1,6,1
2018,7,29,2018-07-29,1460.025,"BLANCHARD 2 SSW, OK US",2,35,21.1,22.2,71.19,10900,2.86,138,512098.93,7211801.96,0,79.61,28.17,57.7,-996,25.21,1.65,10.24,4.49,32.66,19.91,0.59,7.06,3.67,1021.6,16.81,28.05,20,5,0,8.05,0,11.1,4,1,7,1
2018,7,30,2018-07-30,1318.081,"BLANCHARD 2 SSW, OK US",58.2,35,21.1,26.1,71.19,10900,2.86,138,512098.93,7211801.96,0,95.57,50.4,74.24,-996,39.93,0.03,8.83,6.14,57.51,32.95,0,6.47,5.08,1010.31,19.44,28.05,20,5,0,8.05,0,13.05,4,0,1,0
2018,7,31,2018-07-31,1229.739,"BLANCHARD 2 SSW, OK US",3.8,35,18.9,18.9,69.88,10900,2.86,138,512098.93,7211801.96,0,97.68,33.27,63.68,-996,14.35,0,7.67,3.01,21.99,12.74,0,5.75,3.41,990.1,29.28,26.95,20,5,0,6.95,0,9.45,3,0,2,0
